year,state_alpha,county_name,county_code,commodity_desc,short_desc,Value,unit_desc
2010,NC,DURHAM,063,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",21.7,BU / ACRE
2019,NC,DURHAM,063,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",30.0,BU / ACRE
2021,NC,DURHAM,063,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",34.9,BU / ACRE
2022,NC,DURHAM,063,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",31.9,BU / ACRE
2023,NC,DURHAM,063,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",22.5,BU / ACRE
2010,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",18.5,BU / ACRE
2011,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",30.9,BU / ACRE
2012,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",40.2,BU / ACRE
2013,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",33.3,BU / ACRE
2014,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",42.2,BU / ACRE
2015,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",26.7,BU / ACRE
2016,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",34.5,BU / ACRE
2017,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.6,BU / ACRE
2018,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",33.7,BU / ACRE
2019,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",33.4,BU / ACRE
2020,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",35.6,BU / ACRE
2021,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",38.4,BU / ACRE
2022,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",33.7,BU / ACRE
2023,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.4,BU / ACRE
2024,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",37.0,BU / ACRE
2025,NC,EDGECOMBE,065,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",32.6,BU / ACRE
2010,NC,FORSYTH,067,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",28.0,BU / ACRE
2011,NC,FORSYTH,067,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",24.7,BU / ACRE
2012,NC,FORSYTH,067,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",35.7,BU / ACRE
2013,NC,FORSYTH,067,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",27.0,BU / ACRE
2015,NC,FORSYTH,067,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",29.7,BU / ACRE
2019,NC,FORSYTH,067,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",25.0,BU / ACRE
2020,NC,FORSYTH,067,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",37.8,BU / ACRE
2021,NC,FORSYTH,067,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",43.2,BU / ACRE
2022,NC,FORSYTH,067,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",37.9,BU / ACRE
2023,NC,FORSYTH,067,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.8,BU / ACRE
2010,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",15.0,BU / ACRE
2011,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",30.1,BU / ACRE
2012,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.6,BU / ACRE
2013,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",24.0,BU / ACRE
2014,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",33.1,BU / ACRE
2015,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",17.8,BU / ACRE
2016,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",22.0,BU / ACRE
2017,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",33.2,BU / ACRE
2018,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",35.7,BU / ACRE
2019,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",22.5,BU / ACRE
2020,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",31.6,BU / ACRE
2021,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",29.1,BU / ACRE
2022,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",33.3,BU / ACRE
2023,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",28.6,BU / ACRE
2024,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",27.3,BU / ACRE
2025,NC,FRANKLIN,069,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",22.3,BU / ACRE
2010,NC,GASTON,071,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",28.9,BU / ACRE
2011,NC,GASTON,071,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",37.3,BU / ACRE
2012,NC,GASTON,071,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.0,BU / ACRE
2013,NC,GASTON,071,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.6,BU / ACRE
2014,NC,GASTON,071,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",45.0,BU / ACRE
2016,NC,GASTON,071,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",35.0,BU / ACRE
2017,NC,GASTON,071,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",43.1,BU / ACRE
2019,NC,GASTON,071,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",28.5,BU / ACRE
2020,NC,GASTON,071,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",35.0,BU / ACRE
2021,NC,GASTON,071,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.7,BU / ACRE
2022,NC,GASTON,071,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",40.0,BU / ACRE
2023,NC,GASTON,071,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",31.6,BU / ACRE
2024,NC,GASTON,071,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",34.2,BU / ACRE
2010,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",31.6,BU / ACRE
2011,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.8,BU / ACRE
2012,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",42.4,BU / ACRE
2013,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",38.8,BU / ACRE
2014,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.4,BU / ACRE
2015,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",35.7,BU / ACRE
2016,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",40.2,BU / ACRE
2017,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.8,BU / ACRE
2018,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.9,BU / ACRE
2019,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.0,BU / ACRE
2020,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.2,BU / ACRE
2021,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",46.2,BU / ACRE
2022,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.8,BU / ACRE
2023,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",43.8,BU / ACRE
2025,NC,GATES,073,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",43.3,BU / ACRE
2010,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",15.3,BU / ACRE
2011,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",29.9,BU / ACRE
2012,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",32.4,BU / ACRE
2013,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",29.5,BU / ACRE
2014,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",30.0,BU / ACRE
2015,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",29.8,BU / ACRE
2016,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",26.0,BU / ACRE
2017,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",27.7,BU / ACRE
2018,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",32.4,BU / ACRE
2019,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",24.1,BU / ACRE
2020,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",34.7,BU / ACRE
2021,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",35.8,BU / ACRE
2022,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",32.9,BU / ACRE
2023,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",28.5,BU / ACRE
2024,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",22.4,BU / ACRE
2025,NC,GRANVILLE,077,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",29.7,BU / ACRE
2010,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",19.4,BU / ACRE
2011,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",32.8,BU / ACRE
2012,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.3,BU / ACRE
2013,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",34.5,BU / ACRE
2014,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.9,BU / ACRE
2015,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.0,BU / ACRE
2016,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.0,BU / ACRE
2017,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.4,BU / ACRE
2018,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.6,BU / ACRE
2019,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.0,BU / ACRE
2020,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",34.3,BU / ACRE
2021,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",34.9,BU / ACRE
2022,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",40.3,BU / ACRE
2023,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",41.8,BU / ACRE
2024,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",42.4,BU / ACRE
2025,NC,GREENE,079,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",34.3,BU / ACRE
2010,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",24.5,BU / ACRE
2011,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",21.6,BU / ACRE
2012,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",43.1,BU / ACRE
2013,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",38.0,BU / ACRE
2014,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",32.1,BU / ACRE
2016,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",30.5,BU / ACRE
2017,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",38.9,BU / ACRE
2018,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",33.4,BU / ACRE
2019,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",28.9,BU / ACRE
2020,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.0,BU / ACRE
2021,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",40.1,BU / ACRE
2022,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.8,BU / ACRE
2023,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",35.3,BU / ACRE
2024,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",32.5,BU / ACRE
2025,NC,GUILFORD,081,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",31.7,BU / ACRE
2010,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",22.5,BU / ACRE
2011,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.0,BU / ACRE
2012,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",37.2,BU / ACRE
2013,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",35.2,BU / ACRE
2015,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",35.0,BU / ACRE
2016,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",37.0,BU / ACRE
2017,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",42.0,BU / ACRE
2018,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",40.6,BU / ACRE
2019,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",35.9,BU / ACRE
2020,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.2,BU / ACRE
2021,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",37.0,BU / ACRE
2022,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.9,BU / ACRE
2023,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.1,BU / ACRE
2024,NC,HALIFAX,083,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.6,BU / ACRE
2010,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",20.2,BU / ACRE
2011,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",23.3,BU / ACRE
2012,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",33.6,BU / ACRE
2013,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",25.0,BU / ACRE
2014,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",33.8,BU / ACRE
2015,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",26.6,BU / ACRE
2016,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",30.5,BU / ACRE
2017,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",31.9,BU / ACRE
2018,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",27.8,BU / ACRE
2019,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",32.5,BU / ACRE
2020,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",31.5,BU / ACRE
2021,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",27.8,BU / ACRE
2022,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",26.8,BU / ACRE
2023,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",28.6,BU / ACRE
2024,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",29.5,BU / ACRE
2025,NC,HARNETT,085,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",29.0,BU / ACRE
2012,NC,HENDERSON,089,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",53.1,BU / ACRE
2018,NC,HENDERSON,089,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",47.5,BU / ACRE
2019,NC,HENDERSON,089,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",57.0,BU / ACRE
2022,NC,HENDERSON,089,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.7,BU / ACRE
2023,NC,HENDERSON,089,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",48.8,BU / ACRE
2010,NC,HERTFORD,091,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",21.1,BU / ACRE
2011,NC,HERTFORD,091,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",34.0,BU / ACRE
2012,NC,HERTFORD,091,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",43.0,BU / ACRE
2013,NC,HERTFORD,091,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",34.1,BU / ACRE
2014,NC,HERTFORD,091,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",45.7,BU / ACRE
2015,NC,HERTFORD,091,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",30.3,BU / ACRE
2019,NC,HERTFORD,091,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.0,BU / ACRE
2020,NC,HERTFORD,091,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.5,BU / ACRE
2021,NC,HERTFORD,091,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",41.7,BU / ACRE
2022,NC,HERTFORD,091,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",34.2,BU / ACRE
2023,NC,HERTFORD,091,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",35.9,BU / ACRE
2024,NC,HERTFORD,091,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.3,BU / ACRE
2010,NC,HOKE,093,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",20.5,BU / ACRE
2011,NC,HOKE,093,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",32.2,BU / ACRE
2012,NC,HOKE,093,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",38.0,BU / ACRE
2014,NC,HOKE,093,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",35.7,BU / ACRE
2020,NC,HOKE,093,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",30.9,BU / ACRE
2010,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",40.4,BU / ACRE
2011,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",24.1,BU / ACRE
2012,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",43.0,BU / ACRE
2013,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",45.7,BU / ACRE
2015,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",41.3,BU / ACRE
2016,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",45.1,BU / ACRE
2017,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",52.1,BU / ACRE
2018,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",41.3,BU / ACRE
2020,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",50.2,BU / ACRE
2021,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",53.2,BU / ACRE
2022,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",50.0,BU / ACRE
2023,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",49.2,BU / ACRE
2024,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",51.4,BU / ACRE
2025,NC,HYDE,095,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",45.4,BU / ACRE
2010,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.0,BU / ACRE
2011,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",40.9,BU / ACRE
2012,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",48.1,BU / ACRE
2013,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.0,BU / ACRE
2014,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",43.3,BU / ACRE
2015,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",28.8,BU / ACRE
2016,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.5,BU / ACRE
2018,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",45.6,BU / ACRE
2019,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.5,BU / ACRE
2020,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",46.7,BU / ACRE
2021,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.0,BU / ACRE
2022,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",49.2,BU / ACRE
2023,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.4,BU / ACRE
2024,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",37.8,BU / ACRE
2025,NC,IREDELL,097,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",45.0,BU / ACRE
2010,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",21.5,BU / ACRE
2011,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",28.2,BU / ACRE
2012,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",34.2,BU / ACRE
2013,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",28.8,BU / ACRE
2014,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.8,BU / ACRE
2015,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",24.6,BU / ACRE
2016,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",30.9,BU / ACRE
2017,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",34.2,BU / ACRE
2018,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",29.0,BU / ACRE
2019,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",30.0,BU / ACRE
2020,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",33.1,BU / ACRE
2021,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",31.0,BU / ACRE
2022,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",30.3,BU / ACRE
2023,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",32.1,BU / ACRE
2024,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.5,BU / ACRE
2025,NC,JOHNSTON,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",29.2,BU / ACRE
