year,state_alpha,county_name,county_code,commodity_desc,short_desc,Value,unit_desc
2014,IA,SHELBY,165,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.2,BU / ACRE
2015,IA,SHELBY,165,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.3,BU / ACRE
2016,IA,SHELBY,165,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",215.3,BU / ACRE
2017,IA,SHELBY,165,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",207.1,BU / ACRE
2018,IA,SHELBY,165,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.1,BU / ACRE
2019,IA,SHELBY,165,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",217.3,BU / ACRE
2020,IA,SHELBY,165,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.5,BU / ACRE
2022,IA,SHELBY,165,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",209.0,BU / ACRE
2023,IA,SHELBY,165,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.0,BU / ACRE
2025,IA,SHELBY,165,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",24.5,TONS / ACRE
2010,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.5,BU / ACRE
2011,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",177.6,BU / ACRE
2011,IA,SIOUX,167,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.0,TONS / ACRE
2012,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",143.2,BU / ACRE
2013,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",194.1,BU / ACRE
2014,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",187.4,BU / ACRE
2015,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",201.9,BU / ACRE
2016,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",212.2,BU / ACRE
2017,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",220.7,BU / ACRE
2018,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.9,BU / ACRE
2019,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",192.1,BU / ACRE
2020,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",201.8,BU / ACRE
2020,IA,SIOUX,167,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.5,TONS / ACRE
2021,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",220.6,BU / ACRE
2021,IA,SIOUX,167,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.0,TONS / ACRE
2022,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.6,BU / ACRE
2022,IA,SIOUX,167,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.0,TONS / ACRE
2023,IA,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.4,BU / ACRE
2023,IA,SIOUX,167,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.0,TONS / ACRE
2024,IA,SIOUX,167,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",27.5,TONS / ACRE
2010,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",163.9,BU / ACRE
2011,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",163.2,BU / ACRE
2012,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.6,BU / ACRE
2013,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",137.2,BU / ACRE
2014,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",169.9,BU / ACRE
2014,IA,STORY,169,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2015,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.0,BU / ACRE
2015,IA,STORY,169,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",24.0,TONS / ACRE
2016,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.9,BU / ACRE
2017,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.3,BU / ACRE
2018,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",192.3,BU / ACRE
2019,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.3,BU / ACRE
2020,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",148.4,BU / ACRE
2021,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",201.2,BU / ACRE
2022,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",207.1,BU / ACRE
2023,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.4,BU / ACRE
2024,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",215.5,BU / ACRE
2024,IA,STORY,169,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",24.0,TONS / ACRE
2025,IA,STORY,169,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.0,BU / ACRE
2010,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",176.7,BU / ACRE
2011,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",162.0,BU / ACRE
2012,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",160.2,BU / ACRE
2013,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",158.7,BU / ACRE
2014,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",182.7,BU / ACRE
2015,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.5,BU / ACRE
2016,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",208.4,BU / ACRE
2017,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",220.6,BU / ACRE
2018,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",224.3,BU / ACRE
2019,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.8,BU / ACRE
2020,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",132.7,BU / ACRE
2020,IA,TAMA,171,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",14.5,TONS / ACRE
2021,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",213.9,BU / ACRE
2022,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.3,BU / ACRE
2023,IA,TAMA,171,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.4,BU / ACRE
2010,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",122.2,BU / ACRE
2011,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",140.5,BU / ACRE
2012,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",91.7,BU / ACRE
2013,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",136.2,BU / ACRE
2013,IA,TAYLOR,173,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.5,TONS / ACRE
2014,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",178.8,BU / ACRE
2016,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",159.9,BU / ACRE
2017,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",175.0,BU / ACRE
2018,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",154.4,BU / ACRE
2019,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.7,BU / ACRE
2020,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",166.2,BU / ACRE
2020,IA,TAYLOR,173,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
2021,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",192.0,BU / ACRE
2022,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172.1,BU / ACRE
2023,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",192.9,BU / ACRE
2024,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",192.7,BU / ACRE
2025,IA,TAYLOR,173,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",176.6,BU / ACRE
2010,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",113.2,BU / ACRE
2011,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",132.6,BU / ACRE
2011,IA,UNION,175,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.5,TONS / ACRE
2012,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",87.3,BU / ACRE
2012,IA,UNION,175,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",7.9,TONS / ACRE
2013,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",137.0,BU / ACRE
2014,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",176.1,BU / ACRE
2016,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",183.0,BU / ACRE
2017,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",147.9,BU / ACRE
2018,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",155.8,BU / ACRE
2018,IA,UNION,175,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.0,TONS / ACRE
2019,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.9,BU / ACRE
2019,IA,UNION,175,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.0,TONS / ACRE
2020,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.7,BU / ACRE
2020,IA,UNION,175,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.0,TONS / ACRE
2021,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.2,BU / ACRE
2022,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",149.4,BU / ACRE
2022,IA,UNION,175,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.5,TONS / ACRE
2023,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",217.0,BU / ACRE
2025,IA,UNION,175,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",193.1,BU / ACRE
2010,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",90.8,BU / ACRE
2011,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",100.9,BU / ACRE
2012,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",110.3,BU / ACRE
2013,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",144.1,BU / ACRE
2014,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",192.2,BU / ACRE
2015,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",158.3,BU / ACRE
2015,IA,VAN BUREN,177,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.0,TONS / ACRE
2016,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.0,BU / ACRE
2017,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",128.2,BU / ACRE
2018,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.9,BU / ACRE
2019,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.0,BU / ACRE
2020,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",153.5,BU / ACRE
2020,IA,VAN BUREN,177,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.5,TONS / ACRE
2021,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",162.5,BU / ACRE
2021,IA,VAN BUREN,177,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.5,TONS / ACRE
2022,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",151.9,BU / ACRE
2022,IA,VAN BUREN,177,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.5,TONS / ACRE
2023,IA,VAN BUREN,177,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.3,BU / ACRE
2010,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",100.2,BU / ACRE
2011,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",127.3,BU / ACRE
2012,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",92.6,BU / ACRE
2013,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",150.4,BU / ACRE
2014,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.2,BU / ACRE
2015,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",159.3,BU / ACRE
2016,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.9,BU / ACRE
2017,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",153.0,BU / ACRE
2019,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",176.5,BU / ACRE
2020,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",170.6,BU / ACRE
2021,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",178.0,BU / ACRE
2022,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",170.8,BU / ACRE
2022,IA,WAPELLO,179,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
2023,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",202.9,BU / ACRE
2025,IA,WAPELLO,179,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.6,BU / ACRE
2010,IA,WARREN,181,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",102.4,BU / ACRE
2011,IA,WARREN,181,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",129.1,BU / ACRE
2012,IA,WARREN,181,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",103.5,BU / ACRE
2013,IA,WARREN,181,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",146.7,BU / ACRE
2014,IA,WARREN,181,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",169.9,BU / ACRE
2015,IA,WARREN,181,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",170.3,BU / ACRE
2016,IA,WARREN,181,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",184.6,BU / ACRE
2017,IA,WARREN,181,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",183.2,BU / ACRE
2018,IA,WARREN,181,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",163.6,BU / ACRE
2020,IA,WARREN,181,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.0,BU / ACRE
2020,IA,WARREN,181,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.5,TONS / ACRE
2022,IA,WARREN,181,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.8,BU / ACRE
2023,IA,WARREN,181,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.2,BU / ACRE
2025,IA,WARREN,181,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",194.3,BU / ACRE
2010,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",132.5,BU / ACRE
2011,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",156.3,BU / ACRE
2012,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",132.1,BU / ACRE
2013,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",159.0,BU / ACRE
2014,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.3,BU / ACRE
2015,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.0,BU / ACRE
2016,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",208.2,BU / ACRE
2017,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",220.4,BU / ACRE
2018,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",214.3,BU / ACRE
2019,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",178.9,BU / ACRE
2020,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.4,BU / ACRE
2020,IA,WASHINGTON,183,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.0,TONS / ACRE
2021,IA,WASHINGTON,183,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.0,TONS / ACRE
2022,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.7,BU / ACRE
2022,IA,WASHINGTON,183,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2023,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.3,BU / ACRE
2025,IA,WASHINGTON,183,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",218.6,BU / ACRE
2025,IA,WASHINGTON,183,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.0,TONS / ACRE
2010,IA,WAYNE,185,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",73.1,BU / ACRE
2011,IA,WAYNE,185,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",126.0,BU / ACRE
2012,IA,WAYNE,185,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",55.7,BU / ACRE
2013,IA,WAYNE,185,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",125.1,BU / ACRE
2014,IA,WAYNE,185,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.9,BU / ACRE
2015,IA,WAYNE,185,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",158.0,BU / ACRE
2016,IA,WAYNE,185,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.5,BU / ACRE
2018,IA,WAYNE,185,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.6,BU / ACRE
2019,IA,WAYNE,185,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",151.4,BU / ACRE
2019,IA,WAYNE,185,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.0,TONS / ACRE
2020,IA,WAYNE,185,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.8,BU / ACRE
2021,IA,WAYNE,185,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",177.0,BU / ACRE
2022,IA,WAYNE,185,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",170.1,BU / ACRE
2024,IA,WAYNE,185,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",194.8,BU / ACRE
2010,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.4,BU / ACRE
2011,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.6,BU / ACRE
2012,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",149.2,BU / ACRE
2013,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",137.6,BU / ACRE
2014,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.0,BU / ACRE
2015,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",201.0,BU / ACRE
2016,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.8,BU / ACRE
2017,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.9,BU / ACRE
2018,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.1,BU / ACRE
2019,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",202.9,BU / ACRE
2020,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",173.1,BU / ACRE
2020,IA,WEBSTER,187,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
2021,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",216.2,BU / ACRE
2022,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",201.5,BU / ACRE
2023,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",212.8,BU / ACRE
2024,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.6,BU / ACRE
2024,IA,WEBSTER,187,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.5,TONS / ACRE
2025,IA,WEBSTER,187,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.9,BU / ACRE
2010,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",184.1,BU / ACRE
2011,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",176.6,BU / ACRE
2011,IA,WINNEBAGO,189,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",24.5,TONS / ACRE
2012,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.1,BU / ACRE
2013,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",149.1,BU / ACRE
2013,IA,WINNEBAGO,189,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",13.0,TONS / ACRE
2014,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172.7,BU / ACRE
2015,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.6,BU / ACRE
2016,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.9,BU / ACRE
2017,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",210.7,BU / ACRE
2018,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.8,BU / ACRE
2018,IA,WINNEBAGO,189,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.5,TONS / ACRE
2019,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",198.8,BU / ACRE
2019,IA,WINNEBAGO,189,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
2020,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",207.1,BU / ACRE
2021,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.6,BU / ACRE
2021,IA,WINNEBAGO,189,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.0,TONS / ACRE
2022,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",217.5,BU / ACRE
2023,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.3,BU / ACRE
2024,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",182.6,BU / ACRE
2025,IA,WINNEBAGO,189,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",205.4,BU / ACRE
2025,IA,WINNEBAGO,189,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.5,TONS / ACRE
2010,IA,WINNESHIEK,191,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.5,BU / ACRE
2011,IA,WINNESHIEK,191,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.2,BU / ACRE
2012,IA,WINNESHIEK,191,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",140.6,BU / ACRE
2013,IA,WINNESHIEK,191,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.8,BU / ACRE
2014,IA,WINNESHIEK,191,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.0,BU / ACRE
2014,IA,WINNESHIEK,191,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
