year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_mar,ndvi_apr,ndvi_may,precip_sum_mar,precip_sum_apr,precip_sum_may,tmean_mar,tmean_apr,tmean_may,tmax_mar,tmax_apr,tmax_may,tmin_mar,tmin_apr,tmin_may,soil_moisture_mar,soil_moisture_apr,soil_moisture_may,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous,edd_29c_mar,edd_29c_apr,edd_29c_may,gdd_10_30c_mar,gdd_10_30c_apr,gdd_10_30c_may,days_above_30c_mar,days_above_30c_apr,days_above_30c_may,days_above_35c_mar,days_above_35c_apr,days_above_35c_may,dry_days_mar,dry_days_apr,dry_days_may,heavy_rain_days_mar,heavy_rain_days_apr,heavy_rain_days_may
2013,31,NE,161,SHERIDAN,44.3,0.2269160242927964,0.2790543911996708,0.4886088665052177,10.309516955758614,48.45422425071197,105.62148475508722,1.2391173920072376,3.2516247505751914,13.394069750713314,8.96667248583025,10.109496070121535,20.58342587144411,-6.488337028829675,-3.6060327623210022,6.205683461014191,0.2159996356760745,0.2345791673953217,0.215171386465777,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.1321312952933889,0.0,0.0,4.681285025318252,38.60990688515749,63.06815353831374,166.8669870734798,0.0,0.0,1.6012693996435254,0.0,0.0,0.0,26.266385543914566,23.48971873233927,18.79405584778795,0.0,0.0172658638728281,0.6499369647437293
2014,31,NE,161,SHERIDAN,46.7,0.2698045255133803,0.3711579274887471,0.6037953361615865,7.350277306955146,48.618610002851426,113.72065891639332,1.1812292538304947,6.951314244158876,12.657754145278169,8.59763967849052,14.293047310036032,19.370669452724904,-6.234997927960304,-0.3897326135186106,5.945816337743575,0.2577094233531073,0.2067769636949536,0.2873534645929765,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.1069149217364558,0.0,0.0,4.584192445940163,46.25135950430386,88.82463060230141,158.69911066248167,0.0,0.0,2.0,0.0,0.0,0.0,26.761422423162216,20.76949383413756,19.732658059093747,0.0,0.3622860786274256,0.9459997971279114
2015,31,NE,161,SHERIDAN,39.2,0.3079428465315053,0.4459035463384365,0.6265878591137342,2.66915022081044,65.58986606534643,243.09867446962923,5.20776974377008,7.712984100771668,10.640743714873912,14.27141652539584,15.485323183375094,16.12128611970394,-3.8552068576609058,-0.0584179579324993,5.16116803895303,0.1926449880205345,0.1970480444422891,0.3118443187727026,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0970545008946822,0.0,0.0,0.0,94.04207370687485,82.4324306731628,102.165474606109,0.0,0.0,0.0,0.0,0.0,0.0,29.20536451767164,22.495710704400903,11.079120114767637,0.0,0.8633004390731649,2.9779593966004443
2016,31,NE,161,SHERIDAN,40.3,0.4261860855299038,0.5488350154643786,0.6153555703480482,38.811945421649504,95.74204386942344,43.29115073567271,4.423428113090626,7.780975364077469,11.935168731331643,12.90731178485817,14.919794979835368,19.493183738035658,-4.059856033639246,0.6431536374788792,4.378153796540368,0.198190510469015,0.2649388049780021,0.2542248843116781,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0733438174940499,0.0,0.0,0.2126255012183523,70.95220887121157,90.7854564900652,144.28016941628485,0.0,0.0,0.0242069874943848,0.0,0.0,0.0,24.541994522453596,21.065085713457645,21.58106913590981,0.0013186685794606,1.152313466359461,0.078236172093495
2017,31,NE,161,SHERIDAN,43.3,0.3410394364089381,0.5105950030557558,0.6165844201115745,38.62176595925679,46.625008148421365,116.78892236560584,4.953535967134081,7.859095845387415,12.1300961128255,12.762793991154544,15.232715462807064,19.01088170103246,-2.855132696308442,0.4864676590690078,5.25029877582008,0.2343184952423407,0.2454534200118339,0.2737904774731402,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0604533843643477,0.0,0.0,0.5704866196425187,66.07665256219212,86.90618915226473,140.17545749193508,0.0,0.0,0.054724746047617,0.0,0.0,0.0,26.13371444304366,20.58152559811037,17.280774971380552,0.0,0.0,0.4077656537553075
2018,31,NE,161,SHERIDAN,46.7,0.2770161802206506,0.367487551917551,0.6517077451435546,27.357580791397105,50.96033024162534,112.25690704249898,2.058503861173129,4.042833661150011,15.082221551454117,9.682428919781358,11.5051545217532,22.332593370315543,-5.565096252264351,-3.419009503552427,7.832850927018527,0.262273773723318,0.2875735435864519,0.2747450763401022,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0395136267404478,0.0,0.0,5.5725878725727815,36.5347252115656,59.79701137674357,191.7132097499388,0.0,0.0,1.7108203277833325,0.0,0.0,0.0,24.63309858134443,20.408446724340298,16.54850092016982,0.0,0.0,0.3758060542827748
2019,31,NE,161,SHERIDAN,48.8,0.0953353283355351,0.3599951792891152,0.5354970666286006,77.7817901363747,58.80650769569118,139.4582757976804,-2.610910560556184,7.56978656781679,9.150691764680746,3.40399753518623,15.09767361594787,15.263233639754516,-8.626039622256979,0.0419770339641013,3.0382490076856574,0.3160628574947274,0.3102170153045319,0.3233469615957314,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0506736894666054,0.0,0.0,0.3252894319973407,13.61439431074517,95.97393758942448,94.9047747731656,0.0,0.0,0.0055427552927879,0.0,0.0,0.0,21.18489617296295,18.805119622078287,14.229078815806645,0.2335782289266618,0.0032749351533857,1.5523699807271525
2020,31,NE,161,SHERIDAN,40.9,0.2635761027599137,0.3461192066642441,0.5685480191347788,45.90164089000539,20.43708742114545,70.7981956371796,3.1366831890461464,5.174039387309432,12.120625728355728,9.80403565205158,13.739099826252232,18.946748566317613,-3.5306192979508744,-3.390961397396218,5.294603948694443,0.263532426681513,0.2261536585041327,0.2327657015031737,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.04380461572933,0.0,0.0,0.0,39.0607959990843,87.29899690788264,140.43872612138583,0.0,0.0,0.0,0.0,0.0,0.0,24.71457346143256,23.747496703328576,19.61473865727658,0.3588372531119131,0.0,0.1282441420684259
2021,31,NE,161,SHERIDAN,51.3,0.2448399472835154,0.3693381987198907,0.5650452858292662,53.94434861592087,26.706852403877814,81.57618682663326,3.588691532920199,5.631637140365061,11.86160257226821,10.611524823032946,13.409592108448804,19.114797341144527,-3.5264195346381784,-2.1205580068062297,4.692149875299085,0.2719215161651582,0.2383046356926257,0.2168130346292261,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0443874960713681,0.0,0.0,0.3381212796096526,50.31776134999834,77.65361651222197,139.1422619227369,0.0,0.0,0.1233824573606341,0.0,0.0,0.0,24.064759669028653,24.120107522207263,19.809437899404433,0.1831427784781696,0.0,0.3712921502992365
2022,31,NE,161,SHERIDAN,33.4,0.2835309190137025,0.3892835905030007,0.5550875494699024,12.972666382367985,52.504332322512944,95.91503099053617,1.604867644418758,5.235978604921198,12.06757565152324,9.590788140830588,13.380015364820782,19.75198170133011,-6.3810006906382055,-2.9079606349181257,4.383304558320048,0.1888899668833757,0.1893173604256598,0.2213530157318938,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0420727046410505,0.0,0.366436001722744,5.057743398665307,54.460502882927216,69.51247369368129,148.61236678461046,0.0,0.1202306945470881,1.256162239707865,0.0,0.0,0.0,25.00639047080815,22.484060050138403,21.919764088742056,0.0,0.0480372125374951,1.094828210813083
2025,31,NE,161,SHERIDAN,56.7,0.2636999601604996,0.3968365732102962,0.6264351183551439,28.403624965097585,29.811380948134783,118.17603827297228,4.802162452726584,7.111344055102045,13.219228942962696,12.9055671283181,15.008258404481824,20.088390096738976,-3.301242214578375,-0.7855703143993336,6.350067752854775,0.1851355668188787,0.1926805434616621,0.2143382268891306,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.009743552061136,0.0,0.0,5.616274834522194,73.84532371324845,87.90522057647793,153.6391665066266,0.0,0.0,2.0202364908924912,0.0,0.0,0.0,24.73895433928908,22.386558275007612,19.074468547580754,0.0,0.1778825950238375,0.4436595226709562
2010,31,NE,169,THAYER,47.6,0.3336914683248447,0.5271585180725454,0.6231082046211008,81.91558471349664,70.14674870716442,95.94370310435843,5.069591152474227,13.005889178817654,15.382837190894149,10.571865677940362,20.39470555903465,21.12224216215836,-0.4319308910141731,5.6180566527482485,9.644423999661877,0.369840235442766,0.3256518493617679,0.3419818012118437,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.189652880634993,0.0,0.0,8.077997054636258,38.146771161851944,155.59376043359742,195.6643104516604,0.0,0.0,4.531325995136313,0.0,0.0,0.0,21.325451171125053,22.063579930884433,19.674516830922823,0.0717394086778446,0.7822539357481121,0.0571163445539485
2011,31,NE,169,THAYER,37.8,0.2913787483765895,0.4585212014505146,0.5961237128634067,13.88248822594283,63.96927324517102,157.1139212782126,4.477117826641711,10.810994781728256,16.27383466302761,10.944195265259127,17.906301999540684,22.921507959403687,-1.989403540981605,3.716691323604043,9.62716878923704,0.3077064077624585,0.3144565967319117,0.3069262915700601,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.1157168165462113,0.0,2.939888320353065,16.669216783040923,58.99701802505966,118.27423270971144,217.43688834816675,0.0,1.0,4.101145526686293,0.0,0.0,1.0,26.46317035709715,23.088858313067966,20.240016638935103,0.0,0.5397094585946499,1.5090234225009609
2012,31,NE,169,THAYER,40.4,0.4663116004634128,0.6314194308926513,0.5227503688092714,40.57988670406438,96.79288937835928,33.2531092397245,12.149261577355489,13.498785798442546,19.755812147370712,20.269696001235708,20.85743696540385,27.579433053064392,4.029814978003213,6.14113362574263,11.93316424095904,0.311617135068752,0.3091872436662269,0.2674533568041298,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.132514618042166,0.0,11.829304672486805,38.266809746563915,164.04719010823578,155.86999640915806,291.23135391367117,0.0,3.022046589018303,10.0,0.0,0.0,1.0,23.850633559452195,23.253359784973764,23.87101625495969,0.0,1.0193907589914246,0.0708114680660437
2013,31,NE,169,THAYER,48.9,0.326041808356463,0.4907255462173996,0.6421317957725982,36.30434895981306,73.86454641560337,170.6881838815038,1.7934944369790498,7.638376307963531,16.257807321071198,8.794108396239888,14.521265982116796,22.65092670043238,-5.207019521044842,0.7562050891938337,9.865699115337186,0.3323925439359498,0.3427908610216483,0.3369086030718221,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.1364990304880564,0.0,0.0554362806302857,8.683376897545548,39.16992840319243,87.35338881306289,222.55807225508588,0.0,0.0,1.286253679764496,0.0,0.0,1.0,24.600793549212852,21.040765391014975,20.491200563163957,0.0,0.0,2.689427876615897
2014,31,NE,169,THAYER,47.4,0.2633884837966526,0.40250141090161,0.5475572901203012,1.5666786095495877,55.920130800404344,47.50793118698948,2.3804491989502425,10.672709229781905,17.251289212656406,10.6800280844648,18.39779967991961,24.913200258430532,-5.918755648491038,2.9486246843291015,9.59036803459154,0.2564699625827318,0.2653479908646649,0.2931614594955573,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.1035138206463533,0.0,0.1591556754259329,23.335910691535084,62.18493749224757,132.37934318466745,254.18534756457473,0.0,0.0,8.465858185076158,0.0,0.0,0.0742672468961986,29.809420197107386,20.371368232433127,25.975585562524003,0.0,0.0626519902726225,0.6346793805196468
2015,31,NE,169,THAYER,37.9,0.2856871505203522,0.5141317939084669,0.6434355502872985,14.37689123582988,80.45154022608078,247.50365159797076,6.567361391538179,11.560661272799392,15.764709733198655,15.521882089902691,18.20998996969956,21.46691303278807,-2.3864311696884046,4.9123399490188975,10.06351161888066,0.2649524839013664,0.3000002837298423,0.3689588629590751,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.1108004805067161,2.78138595333512,0.049134214846285,3.7478589567899494,103.9056008696846,124.35631601932214,196.08115832880097,1.0,0.0,1.0,0.0,0.0,0.0,27.76615896582619,21.948067323691287,17.857801100729553,0.0,1.193011647254576,1.9655062076027137
2016,31,NE,169,THAYER,60.1,0.4640149182093061,0.5820185844898116,0.6328347349673842,16.4082970667985,140.9998249686414,193.09045808656444,8.256561578868768,12.182961393955896,16.10902563759357,16.415066828728335,19.385483408956848,22.657973220402376,0.0989636059269465,4.9814483447308655,9.561075139500398,0.2869607458841664,0.2872168771958246,0.3688632432410557,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.1056021862190122,0.0,0.0,0.7995243826856019,103.85830666505316,140.02992021535525,212.0441350754712,0.0,0.0,0.0,0.0,0.0,0.0,26.91472545757071,18.554012543197235,18.717106105209265,0.0,0.6197043389223091,2.855977217458083
2010,31,NE,181,WEBSTER,44.3,0.3149662645453678,0.5010293791725812,0.6597634893567251,90.63883808814444,78.43903176138905,125.73602252969964,4.736829618929583,11.94160819395564,14.629607474245365,10.484767907360824,19.21606492141811,20.65123036513215,-1.010306146476196,4.668148840774749,8.608963008674582,0.3630467473326804,0.3353900176652208,0.3397186154050398,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.1696290295147126,0.0,0.0,5.016464450883333,40.09872338770982,137.0470212751021,185.53345454829255,0.0,0.0,2.828962918010795,0.0,0.0,0.0,22.968188060940943,21.430515187326325,18.599029033185342,0.9078539717014276,1.0,1.147433645277716
2011,31,NE,181,WEBSTER,43.8,0.3030667708178687,0.4812102714375969,0.6477482557838437,9.914678926253089,83.74436869543487,180.31224046835217,3.584164465447303,9.764711058102868,15.097148195900475,10.17549323938172,16.814938489759264,21.918595987772154,-3.0068117290627687,2.7154791623867016,8.276703893732835,0.3014844658761024,0.3119473612876559,0.3104887934857673,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.1276735131760314,0.0,2.8046848573452894,13.732716467308256,54.9031059029589,105.21778544083868,192.6598373635779,0.0,1.0,3.835989651537896,0.0,0.0,0.9755661311443994,27.185633523906855,22.84959596282219,18.932575297837676,0.0,1.0,1.8455396211951836
2012,31,NE,181,WEBSTER,32.4,0.4627077662607843,0.6284846458796167,0.5102577874343897,31.82729897600136,80.24125145635627,38.32523141961732,10.809368521392985,12.711556410933412,18.679770650933396,19.792799712514352,20.071012856498903,26.79578256270472,1.8269620741478625,5.35309395739384,10.56474490550878,0.2894975574979341,0.3039181790065179,0.2737301541285686,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.1444373891008789,0.0262143385056591,8.407622124699563,35.56233236983048,155.46291217362585,145.5631786225539,269.64927591531705,0.0,2.021814813631863,9.372384937238492,0.0,0.0,1.073716822638858,25.055095978792036,22.099587977897727,24.36101440480373,0.0,1.1523204190488356,0.3121147273946789
2014,31,NE,181,WEBSTER,32.5,0.258369724363055,0.3796099222226247,0.5653586176227515,5.53074992833733,64.65760445104094,42.12756595125215,2.1259502893383786,10.2994619818671,16.642595342127848,10.445898157797364,17.89239013611198,24.290567058563347,-6.193538995288517,2.7075237478602676,8.995598815905296,0.2570443697837588,0.2549669617817873,0.2892681052636966,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.0749660267797097,0.0,0.4516925091691535,20.11399360362372,58.951498739690976,128.0845169199701,241.56718605091396,0.0,0.0485483407326966,6.440831709732024,0.0,0.0,0.0895908524705356,28.07521798843782,21.901561851224884,26.01523523587467,0.0,0.933661247564598,0.5771822798556325
2015,31,NE,181,WEBSTER,24.3,0.2700936263168738,0.4370603328473171,0.6185686297728924,8.850820789361983,76.78176651446715,107.6633252819306,6.388271427431728,10.801296399285356,14.89833292339278,16.11158989889832,17.92823598667298,20.74372425394302,-3.3343474148919627,3.6753418498283064,9.053931220306012,0.2363187544199289,0.2777771480570322,0.3604822123673872,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.1242161901870675,3.6687589268472833,0.8017467218059294,4.912738590849071,110.46197499202071,118.7561409301396,179.70811402557442,1.0162892459037338,0.3114759334376696,1.616915263981603,0.0,0.0,0.0,28.64677888147177,20.07464307387652,16.186368136957427,0.0,0.3496119326711169,0.3833721932990513
